Student ID,Class,Year,Session,Score,Grader,Problem,gpa_prev,GPTBase,GPTTutor,teacher,n_household_members,class_enjoyment,class_participation_likelihood,n_weekday_study_hours,n_weekend_study_hours,math_hw_completion,hw_help,private_tutorship,visit_training_center,chatgpt_use,Treatment arm,female,education_parent,n_household_children,Honors
161412,10H,10,1,0.75,9&10,s1_10_3,0.8757689999999999,1,0,teacher_15,4,3,3,2,3,4,1,1,0,2,vanilla,0,6,2,0
161412,10H,10,1,1,9&10,s1_10_1,0.8757689999999999,1,0,teacher_15,4,3,3,2,3,4,1,1,0,2,vanilla,0,6,2,0
161412,10H,10,3,0,5,s3_10_3,0.8757689999999999,1,0,teacher_15,4,3,3,2,3,4,1,1,0,2,vanilla,0,6,2,0
161412,10H,10,4,0.25,3,s4_10_3,0.8757689999999999,1,0,teacher_15,4,3,3,2,3,4,1,1,0,2,vanilla,0,6,2,0
161412,10H,10,2,0.5555555555555556,2,s2_10_2,0.8757689999999999,1,0,teacher_15,4,3,3,2,3,4,1,1,0,2,vanilla,0,6,2,0
161412,10H,10,3,1,5,s3_10_4,0.8757689999999999,1,0,teacher_15,4,3,3,2,3,4,1,1,0,2,vanilla,0,6,2,0
161412,10H,10,2,0.3333333333333333,2,s2_10_4,0.8757689999999999,1,0,teacher_15,4,3,3,2,3,4,1,1,0,2,vanilla,0,6,2,0
161412,10H,10,4,0.5714285714285714,3,s4_10_2,0.8757689999999999,1,0,teacher_15,4,3,3,2,3,4,1,1,0,2,vanilla,0,6,2,0
161412,10H,10,4,0,3,s4_10_4,0.8757689999999999,1,0,teacher_15,4,3,3,2,3,4,1,1,0,2,vanilla,0,6,2,0
161412,10H,10,2,1,2,s2_10_1,0.8757689999999999,1,0,teacher_15,4,3,3,2,3,4,1,1,0,2,vanilla,0,6,2,0
161412,10H,10,3,0.25,5,s3_10_2,0.8757689999999999,1,0,teacher_15,4,3,3,2,3,4,1,1,0,2,vanilla,0,6,2,0
161412,10H,10,2,0.2,2,s2_10_3,0.8757689999999999,1,0,teacher_15,4,3,3,2,3,4,1,1,0,2,vanilla,0,6,2,0
161412,10H,10,1,0.75,9&10,s1_10_2,0.8757689999999999,1,0,teacher_15,4,3,3,2,3,4,1,1,0,2,vanilla,0,6,2,0
161414,10P,10,3,0.5,6,s3_10_4,0.781962,0,0,teacher_5,4,2,4,13,6,4,0,0,0,3,control,0,7,2,0
161414,10P,10,4,0,6,s4_10_4,0.781962,0,0,teacher_5,4,2,4,13,6,4,0,0,0,3,control,0,7,2,0
161414,10P,10,4,0.3,6,s4_10_1,0.781962,0,0,teacher_5,4,2,4,13,6,4,0,0,0,3,control,0,7,2,0
161414,10P,10,3,0,6,s3_10_3,0.781962,0,0,teacher_5,4,2,4,13,6,4,0,0,0,3,control,0,7,2,0
161414,10P,10,1,0,8,s1_10_2,0.781962,0,0,teacher_5,4,2,4,13,6,4,0,0,0,3,control,0,7,2,0
161414,10P,10,1,0.6666666666666666,8,s1_10_1,0.781962,0,0,teacher_5,4,2,4,13,6,4,0,0,0,3,control,0,7,2,0
161414,10P,10,3,0.5,6,s3_10_1,0.781962,0,0,teacher_5,4,2,4,13,6,4,0,0,0,3,control,0,7,2,0
161414,10P,10,1,0.25,8,s1_10_3,0.781962,0,0,teacher_5,4,2,4,13,6,4,0,0,0,3,control,0,7,2,0
161414,10P,10,4,0,6,s4_10_3,0.781962,0,0,teacher_5,4,2,4,13,6,4,0,0,0,3,control,0,7,2,0
161414,10P,10,1,0,8,s1_10_4,0.781962,0,0,teacher_5,4,2,4,13,6,4,0,0,0,3,control,0,7,2,0
161414,10P,10,3,0,6,s3_10_2,0.781962,0,0,teacher_5,4,2,4,13,6,4,0,0,0,3,control,0,7,2,0
161414,10P,10,4,0.14285714285714285,6,s4_10_2,0.781962,0,0,teacher_5,4,2,4,13,6,4,0,0,0,3,control,0,7,2,0
161416,11N,11,2,0,1,s2_11_1,0.621231,0,1,teacher_5,6,2,2,1,1,2,0,0,0,1,augmented,0,3,3,0
161416,11N,11,1,0,3,s1_11_1,0.621231,0,1,teacher_5,6,2,2,1,1,2,0,0,0,1,augmented,0,3,3,0
161416,11N,11,1,0,3,s1_11_4,0.621231,0,1,teacher_5,6,2,2,1,1,2,0,0,0,1,augmented,0,3,3,0
161416,11N,11,2,0,1,s2_11_2,0.621231,0,1,teacher_5,6,2,2,1,1,2,0,0,0,1,augmented,0,3,3,0
161416,11N,11,2,0,1,s2_11_3,0.621231,0,1,teacher_5,6,2,2,1,1,2,0,0,0,1,augmented,0,3,3,0
161416,11N,11,1,0,3,s1_11_3,0.621231,0,1,teacher_5,6,2,2,1,1,2,0,0,0,1,augmented,0,3,3,0
161416,11N,11,1,0,3,s1_11_2,0.621231,0,1,teacher_5,6,2,2,1,1,2,0,0,0,1,augmented,0,3,3,0
161416,11N,11,2,0,1,s2_11_4,0.621231,0,1,teacher_5,6,2,2,1,1,2,0,0,0,1,augmented,0,3,3,0
161418,10B,10,1,0.125,9&10,s1_10_4,0.932115,0,1,teacher_3,4,3,4,0.5,1,3,1,1,0,2,augmented,0,7,2,1
161418,10B,10,1,1,9&10,s1_10_2,0.932115,0,1,teacher_3,4,3,4,0.5,1,3,1,1,0,2,augmented,0,7,2,1
161418,10B,10,1,0,9&10,s1_10_1,0.932115,0,1,teacher_3,4,3,4,0.5,1,3,1,1,0,2,augmented,0,7,2,1
161418,10B,10,4,0.2857142857142857,6,s4_10_2,0.932115,0,1,teacher_3,4,3,4,0.5,1,3,1,1,0,2,augmented,0,7,2,1
161418,10B,10,1,0.75,9&10,s1_10_3,0.932115,0,1,teacher_3,4,3,4,0.5,1,3,1,1,0,2,augmented,0,7,2,1
161418,10B,10,4,0,6,s4_10_3,0.932115,0,1,teacher_3,4,3,4,0.5,1,3,1,1,0,2,augmented,0,7,2,1
161418,10B,10,4,0.2,6,s4_10_1,0.932115,0,1,teacher_3,4,3,4,0.5,1,3,1,1,0,2,augmented,0,7,2,1
161418,10B,10,3,0.2,3&6,s3_10_3,0.932115,0,1,teacher_3,4,3,4,0.5,1,3,1,1,0,2,augmented,0,7,2,1
161418,10B,10,3,0.75,3&6,s3_10_1,0.932115,0,1,teacher_3,4,3,4,0.5,1,3,1,1,0,2,augmented,0,7,2,1
161418,10B,10,3,0.25,3&6,s3_10_2,0.932115,0,1,teacher_3,4,3,4,0.5,1,3,1,1,0,2,augmented,0,7,2,1
161418,10B,10,4,0,6,s4_10_4,0.932115,0,1,teacher_3,4,3,4,0.5,1,3,1,1,0,2,augmented,0,7,2,1
161418,10B,10,3,0.8333333333333334,3&6,s3_10_4,0.932115,0,1,teacher_3,4,3,4,0.5,1,3,1,1,0,2,augmented,0,7,2,1
161432,9B,9,4,0.25,5,s4_9_1,0.939191,0,1,teacher_10,3,2,2,0,0,3,1,1,0,2,augmented,0,8,1,1
161432,9B,9,4,0.1111111111111111,5,s4_9_3,0.939191,0,1,teacher_10,3,2,2,0,0,3,1,1,0,2,augmented,0,8,1,1
161432,9B,9,4,1,5,s4_9_2,0.939191,0,1,teacher_10,3,2,2,0,0,3,1,1,0,2,augmented,0,8,1,1
161432,9B,9,4,0,5,s4_9_4,0.939191,0,1,teacher_10,3,2,2,0,0,3,1,1,0,2,augmented,0,8,1,1
161432,9B,9,1,0.1,8,s1_9_3,0.939191,0,1,teacher_10,3,2,2,0,0,3,1,1,0,2,augmented,0,8,1,1
161432,9B,9,2,0.9,1,s2_9_3,0.939191,0,1,teacher_10,3,2,2,0,0,3,1,1,0,2,augmented,0,8,1,1
161432,9B,9,2,0.8,1,s2_9_1,0.939191,0,1,teacher_10,3,2,2,0,0,3,1,1,0,2,augmented,0,8,1,1
161432,9B,9,1,0.2,8,s1_9_2,0.939191,0,1,teacher_10,3,2,2,0,0,3,1,1,0,2,augmented,0,8,1,1
161432,9B,9,1,0.8,8,s1_9_1,0.939191,0,1,teacher_10,3,2,2,0,0,3,1,1,0,2,augmented,0,8,1,1
161432,9B,9,1,0.8,8,s1_9_4,0.939191,0,1,teacher_10,3,2,2,0,0,3,1,1,0,2,augmented,0,8,1,1
161432,9B,9,2,1,1,s2_9_2,0.939191,0,1,teacher_10,3,2,2,0,0,3,1,1,0,2,augmented,0,8,1,1
161432,9B,9,2,1,1,s2_9_4,0.939191,0,1,teacher_10,3,2,2,0,0,3,1,1,0,2,augmented,0,8,1,1
161436,10G,10,2,0,2,s2_10_3,0.604769,0,0,teacher_10,1,3,3,1,0,2,1,1,0,0,control,0,4,1,0
161436,10G,10,1,0,9&10,s1_10_3,0.604769,0,0,teacher_10,1,3,3,1,0,2,1,1,0,0,control,0,4,1,0
161436,10G,10,3,0,5,s3_10_2,0.604769,0,0,teacher_10,1,3,3,1,0,2,1,1,0,0,control,0,4,1,0
161436,10G,10,1,0,9&10,s1_10_2,0.604769,0,0,teacher_10,1,3,3,1,0,2,1,1,0,0,control,0,4,1,0
161436,10G,10,4,0,3,s4_10_4,0.604769,0,0,teacher_10,1,3,3,1,0,2,1,1,0,0,control,0,4,1,0
161436,10G,10,4,0.4,3,s4_10_1,0.604769,0,0,teacher_10,1,3,3,1,0,2,1,1,0,0,control,0,4,1,0
161436,10G,10,3,0.25,5,s3_10_1,0.604769,0,0,teacher_10,1,3,3,1,0,2,1,1,0,0,control,0,4,1,0
161436,10G,10,1,0,9&10,s1_10_1,0.604769,0,0,teacher_10,1,3,3,1,0,2,1,1,0,0,control,0,4,1,0
161436,10G,10,1,0,9&10,s1_10_4,0.604769,0,0,teacher_10,1,3,3,1,0,2,1,1,0,0,control,0,4,1,0
161436,10G,10,3,0,5,s3_10_4,0.604769,0,0,teacher_10,1,3,3,1,0,2,1,1,0,0,control,0,4,1,0
161436,10G,10,2,0,2,s2_10_2,0.604769,0,0,teacher_10,1,3,3,1,0,2,1,1,0,0,control,0,4,1,0
161436,10G,10,4,0,3,s4_10_2,0.604769,0,0,teacher_10,1,3,3,1,0,2,1,1,0,0,control,0,4,1,0
161436,10G,10,4,0,3,s4_10_3,0.604769,0,0,teacher_10,1,3,3,1,0,2,1,1,0,0,control,0,4,1,0
161436,10G,10,3,0,5,s3_10_3,0.604769,0,0,teacher_10,1,3,3,1,0,2,1,1,0,0,control,0,4,1,0
161436,10G,10,2,0,2,s2_10_4,0.604769,0,0,teacher_10,1,3,3,1,0,2,1,1,0,0,control,0,4,1,0
161436,10G,10,2,1,2,s2_10_1,0.604769,0,0,teacher_10,1,3,3,1,0,2,1,1,0,0,control,0,4,1,0
161442,10L,10,2,0,1,s2_10_2,0.890128,0,0,teacher_17,4,2,4,1,1,4,1,1,0,4,control,0,8,4,0
161442,10L,10,4,0,6,s4_10_3,0.890128,0,0,teacher_17,4,2,4,1,1,4,1,1,0,4,control,0,8,4,0
161442,10L,10,2,0.1,1,s2_10_3,0.890128,0,0,teacher_17,4,2,4,1,1,4,1,1,0,4,control,0,8,4,0
161442,10L,10,3,0,7,s3_10_1,0.890128,0,0,teacher_17,4,2,4,1,1,4,1,1,0,4,control,0,8,4,0
161442,10L,10,2,0,1,s2_10_1,0.890128,0,0,teacher_17,4,2,4,1,1,4,1,1,0,4,control,0,8,4,0
161442,10L,10,3,0,7,s3_10_2,0.890128,0,0,teacher_17,4,2,4,1,1,4,1,1,0,4,control,0,8,4,0
161442,10L,10,3,0.3333333333333333,7,s3_10_4,0.890128,0,0,teacher_17,4,2,4,1,1,4,1,1,0,4,control,0,8,4,0
161442,10L,10,2,1,1,s2_10_4,0.890128,0,0,teacher_17,4,2,4,1,1,4,1,1,0,4,control,0,8,4,0
161442,10L,10,4,0.2857142857142857,6,s4_10_2,0.890128,0,0,teacher_17,4,2,4,1,1,4,1,1,0,4,control,0,8,4,0
161442,10L,10,4,0,6,s4_10_4,0.890128,0,0,teacher_17,4,2,4,1,1,4,1,1,0,4,control,0,8,4,0
161442,10L,10,1,0.75,8,s1_10_2,0.890128,0,0,teacher_17,4,2,4,1,1,4,1,1,0,4,control,0,8,4,0
161442,10L,10,1,0.375,8,s1_10_3,0.890128,0,0,teacher_17,4,2,4,1,1,4,1,1,0,4,control,0,8,4,0
161442,10L,10,3,0.3,7,s3_10_3,0.890128,0,0,teacher_17,4,2,4,1,1,4,1,1,0,4,control,0,8,4,0
161442,10L,10,1,0,8,s1_10_4,0.890128,0,0,teacher_17,4,2,4,1,1,4,1,1,0,4,control,0,8,4,0
161442,10L,10,4,0.1,6,s4_10_1,0.890128,0,0,teacher_17,4,2,4,1,1,4,1,1,0,4,control,0,8,4,0
161442,10L,10,1,0.6666666666666666,8,s1_10_1,0.890128,0,0,teacher_17,4,2,4,1,1,4,1,1,0,4,control,0,8,4,0
161448,9L,9,1,0.9,9&10,s1_9_1,0.9145099999999999,0,1,teacher_5,4,3,3,1,1,4,1,0,0,1,augmented,0,8,1,0
161448,9L,9,3,0,6,s3_9_4,0.9145099999999999,0,1,teacher_5,4,3,3,1,1,4,1,0,0,1,augmented,0,8,1,0
161448,9L,9,1,0.1,9&10,s1_9_3,0.9145099999999999,0,1,teacher_5,4,3,3,1,1,4,1,0,0,1,augmented,0,8,1,0
161448,9L,9,3,0.4,6,s3_9_3,0.9145099999999999,0,1,teacher_5,4,3,3,1,1,4,1,0,0,1,augmented,0,8,1,0
161448,9L,9,1,1,9&10,s1_9_4,0.9145099999999999,0,1,teacher_5,4,3,3,1,1,4,1,0,0,1,augmented,0,8,1,0
161448,9L,9,4,1,5,s4_9_1,0.9145099999999999,0,1,teacher_5,4,3,3,1,1,4,1,0,0,1,augmented,0,8,1,0
161448,9L,9,3,0.25,6,s3_9_2,0.9145099999999999,0,1,teacher_5,4,3,3,1,1,4,1,0,0,1,augmented,0,8,1,0
161448,9L,9,3,0.4166666666666667,6,s3_9_1,0.9145099999999999,0,1,teacher_5,4,3,3,1,1,4,1,0,0,1,augmented,0,8,1,0
161448,9L,9,2,0.9,1,s2_9_2,0.9145099999999999,0,1,teacher_5,4,3,3,1,1,4,1,0,0,1,augmented,0,8,1,0
161448,9L,9,2,0.7,1,s2_9_3,0.9145099999999999,0,1,teacher_5,4,3,3,1,1,4,1,0,0,1,augmented,0,8,1,0
161448,9L,9,2,1,1,s2_9_4,0.9145099999999999,0,1,teacher_5,4,3,3,1,1,4,1,0,0,1,augmented,0,8,1,0
161448,9L,9,1,0.4,9&10,s1_9_2,0.9145099999999999,0,1,teacher_5,4,3,3,1,1,4,1,0,0,1,augmented,0,8,1,0
161448,9L,9,4,0.5555555555555556,5,s4_9_3,0.9145099999999999,0,1,teacher_5,4,3,3,1,1,4,1,0,0,1,augmented,0,8,1,0
161448,9L,9,4,0.14285714285714285,5,s4_9_2,0.9145099999999999,0,1,teacher_5,4,3,3,1,1,4,1,0,0,1,augmented,0,8,1,0
161448,9L,9,4,0.25,5,s4_9_4,0.9145099999999999,0,1,teacher_5,4,3,3,1,1,4,1,0,0,1,augmented,0,8,1,0
161448,9L,9,2,0.9,1,s2_9_1,0.9145099999999999,0,1,teacher_5,4,3,3,1,1,4,1,0,0,1,augmented,0,8,1,0
161458,9P,9,3,0,4,s3_9_3,0.8862260000000001,0,1,teacher_19,4,4,4,3,3,4,0,0,0,0,augmented,0,6,1,0
161458,9P,9,4,0,3,s4_9_4,0.8862260000000001,0,1,teacher_19,4,4,4,3,3,4,0,0,0,0,augmented,0,6,1,0
161458,9P,9,1,0,9&10,s1_9_2,0.8862260000000001,0,1,teacher_19,4,4,4,3,3,4,0,0,0,0,augmented,0,6,1,0
161458,9P,9,4,0,3,s4_9_2,0.8862260000000001,0,1,teacher_19,4,4,4,3,3,4,0,0,0,0,augmented,0,6,1,0
161458,9P,9,4,0.25,3,s4_9_1,0.8862260000000001,0,1,teacher_19,4,4,4,3,3,4,0,0,0,0,augmented,0,6,1,0
161458,9P,9,1,0.4,9&10,s1_9_4,0.8862260000000001,0,1,teacher_19,4,4,4,3,3,4,0,0,0,0,augmented,0,6,1,0
161458,9P,9,1,0.3,9&10,s1_9_3,0.8862260000000001,0,1,teacher_19,4,4,4,3,3,4,0,0,0,0,augmented,0,6,1,0
161458,9P,9,2,0.2,1,s2_9_2,0.8862260000000001,0,1,teacher_19,4,4,4,3,3,4,0,0,0,0,augmented,0,6,1,0
161458,9P,9,2,0.5,1,s2_9_4,0.8862260000000001,0,1,teacher_19,4,4,4,3,3,4,0,0,0,0,augmented,0,6,1,0
161458,9P,9,3,0.1,4,s3_9_4,0.8862260000000001,0,1,teacher_19,4,4,4,3,3,4,0,0,0,0,augmented,0,6,1,0
161458,9P,9,4,0.2222222222222222,3,s4_9_3,0.8862260000000001,0,1,teacher_19,4,4,4,3,3,4,0,0,0,0,augmented,0,6,1,0
161458,9P,9,3,0.125,4,s3_9_2,0.8862260000000001,0,1,teacher_19,4,4,4,3,3,4,0,0,0,0,augmented,0,6,1,0
161458,9P,9,2,0,1,s2_9_3,0.8862260000000001,0,1,teacher_19,4,4,4,3,3,4,0,0,0,0,augmented,0,6,1,0
161458,9P,9,1,1,9&10,s1_9_1,0.8862260000000001,0,1,teacher_19,4,4,4,3,3,4,0,0,0,0,augmented,0,6,1,0
161458,9P,9,3,0.4166666666666667,4,s3_9_1,0.8862260000000001,0,1,teacher_19,4,4,4,3,3,4,0,0,0,0,augmented,0,6,1,0
161458,9P,9,2,0.7,1,s2_9_1,0.8862260000000001,0,1,teacher_19,4,4,4,3,3,4,0,0,0,0,augmented,0,6,1,0
161460,9A,9,4,0,3,s4_9_4,0.93951,0,0,teacher_7,5,1,3,0,0,2,0,0,0,2,control,0,6,2,1
161460,9A,9,2,0.2,8,s2_9_2,0.93951,0,0,teacher_7,5,1,3,0,0,2,0,0,0,2,control,0,6,2,1
161460,9A,9,2,1,8,s2_9_1,0.93951,0,0,teacher_7,5,1,3,0,0,2,0,0,0,2,control,0,6,2,1
161460,9A,9,4,0.14285714285714285,3,s4_9_2,0.93951,0,0,teacher_7,5,1,3,0,0,2,0,0,0,2,control,0,6,2,1
161460,9A,9,3,1,4,s3_9_4,0.93951,0,0,teacher_7,5,1,3,0,0,2,0,0,0,2,control,0,6,2,1
161460,9A,9,2,0.6,8,s2_9_4,0.93951,0,0,teacher_7,5,1,3,0,0,2,0,0,0,2,control,0,6,2,1
161460,9A,9,4,0.5555555555555556,3,s4_9_3,0.93951,0,0,teacher_7,5,1,3,0,0,2,0,0,0,2,control,0,6,2,1
161460,9A,9,1,1,8,s1_9_4,0.93951,0,0,teacher_7,5,1,3,0,0,2,0,0,0,2,control,0,6,2,1
161460,9A,9,2,0.4,8,s2_9_3,0.93951,0,0,teacher_7,5,1,3,0,0,2,0,0,0,2,control,0,6,2,1
161460,9A,9,1,0,8,s1_9_3,0.93951,0,0,teacher_7,5,1,3,0,0,2,0,0,0,2,control,0,6,2,1
161460,9A,9,3,0.5,4,s3_9_2,0.93951,0,0,teacher_7,5,1,3,0,0,2,0,0,0,2,control,0,6,2,1
161460,9A,9,3,0.5,4,s3_9_1,0.93951,0,0,teacher_7,5,1,3,0,0,2,0,0,0,2,control,0,6,2,1
161460,9A,9,1,1,8,s1_9_1,0.93951,0,0,teacher_7,5,1,3,0,0,2,0,0,0,2,control,0,6,2,1
161460,9A,9,1,0.1,8,s1_9_2,0.93951,0,0,teacher_7,5,1,3,0,0,2,0,0,0,2,control,0,6,2,1
161460,9A,9,4,0.5,3,s4_9_1,0.93951,0,0,teacher_7,5,1,3,0,0,2,0,0,0,2,control,0,6,2,1
161460,9A,9,3,1,4,s3_9_3,0.93951,0,0,teacher_7,5,1,3,0,0,2,0,0,0,2,control,0,6,2,1
161468,9C,9,2,0.4,1,s2_9_1,0.9586520000000001,1,0,teacher_9,2,2,4,1,4,4,0,1,0,1,vanilla,0,7,2,1
161468,9C,9,2,1,1,s2_9_4,0.9586520000000001,1,0,teacher_9,2,2,4,1,4,4,0,1,0,1,vanilla,0,7,2,1
161468,9C,9,1,0.9,8,s1_9_4,0.9586520000000001,1,0,teacher_9,2,2,4,1,4,4,0,1,0,1,vanilla,0,7,2,1
161468,9C,9,1,0.9,8,s1_9_1,0.9586520000000001,1,0,teacher_9,2,2,4,1,4,4,0,1,0,1,vanilla,0,7,2,1
161468,9C,9,4,0,3,s4_9_1,0.9586520000000001,1,0,teacher_9,2,2,4,1,4,4,0,1,0,1,vanilla,0,7,2,1
161468,9C,9,4,0,3,s4_9_2,0.9586520000000001,1,0,teacher_9,2,2,4,1,4,4,0,1,0,1,vanilla,0,7,2,1
161468,9C,9,1,0.3,8,s1_9_2,0.9586520000000001,1,0,teacher_9,2,2,4,1,4,4,0,1,0,1,vanilla,0,7,2,1
161468,9C,9,2,1,1,s2_9_2,0.9586520000000001,1,0,teacher_9,2,2,4,1,4,4,0,1,0,1,vanilla,0,7,2,1
161468,9C,9,3,0.125,4,s3_9_2,0.9586520000000001,1,0,teacher_9,2,2,4,1,4,4,0,1,0,1,vanilla,0,7,2,1
161468,9C,9,4,0,3,s4_9_3,0.9586520000000001,1,0,teacher_9,2,2,4,1,4,4,0,1,0,1,vanilla,0,7,2,1
161468,9C,9,4,1,3,s4_9_4,0.9586520000000001,1,0,teacher_9,2,2,4,1,4,4,0,1,0,1,vanilla,0,7,2,1
161468,9C,9,1,0.1,8,s1_9_3,0.9586520000000001,1,0,teacher_9,2,2,4,1,4,4,0,1,0,1,vanilla,0,7,2,1
161468,9C,9,3,0.1,4,s3_9_3,0.9586520000000001,1,0,teacher_9,2,2,4,1,4,4,0,1,0,1,vanilla,0,7,2,1
161468,9C,9,2,1,1,s2_9_3,0.9586520000000001,1,0,teacher_9,2,2,4,1,4,4,0,1,0,1,vanilla,0,7,2,1
161468,9C,9,3,0.4166666666666667,4,s3_9_1,0.9586520000000001,1,0,teacher_9,2,2,4,1,4,4,0,1,0,1,vanilla,0,7,2,1
161468,9C,9,3,0,4,s3_9_4,0.9586520000000001,1,0,teacher_9,2,2,4,1,4,4,0,1,0,1,vanilla,0,7,2,1
161472,10F,10,3,0.25,5,s3_10_2,0.9234739999999999,0,0,teacher_2,4,2,3,1,2,4,0,0,0,1,control,0,8,1,0
161472,10F,10,3,0.8333333333333334,5,s3_10_4,0.9234739999999999,0,0,teacher_2,4,2,3,1,2,4,0,0,0,1,control,0,8,1,0
161472,10F,10,4,0,3,s4_10_3,0.9234739999999999,0,0,teacher_2,4,2,3,1,2,4,0,0,0,1,control,0,8,1,0
161472,10F,10,1,0.25,9&10,s1_10_3,0.9234739999999999,0,0,teacher_2,4,2,3,1,2,4,0,0,0,1,control,0,8,1,0
161472,10F,10,3,1,5,s3_10_1,0.9234739999999999,0,0,teacher_2,4,2,3,1,2,4,0,0,0,1,control,0,8,1,0
161472,10F,10,4,0.25,3,s4_10_4,0.9234739999999999,0,0,teacher_2,4,2,3,1,2,4,0,0,0,1,control,0,8,1,0
161472,10F,10,1,0.625,9&10,s1_10_2,0.9234739999999999,0,0,teacher_2,4,2,3,1,2,4,0,0,0,1,control,0,8,1,0
161472,10F,10,1,0,9&10,s1_10_4,0.9234739999999999,0,0,teacher_2,4,2,3,1,2,4,0,0,0,1,control,0,8,1,0
161472,10F,10,3,0,5,s3_10_3,0.9234739999999999,0,0,teacher_2,4,2,3,1,2,4,0,0,0,1,control,0,8,1,0
161472,10F,10,4,1,3,s4_10_2,0.9234739999999999,0,0,teacher_2,4,2,3,1,2,4,0,0,0,1,control,0,8,1,0
161472,10F,10,1,0,9&10,s1_10_1,0.9234739999999999,0,0,teacher_2,4,2,3,1,2,4,0,0,0,1,control,0,8,1,0
161472,10F,10,4,0.3,3,s4_10_1,0.9234739999999999,0,0,teacher_2,4,2,3,1,2,4,0,0,0,1,control,0,8,1,0
161474,10D,10,1,0,9&10,s1_10_4,0.8671030000000001,1,0,teacher_6,3,3,4,1,2,4,0,1,0,0,vanilla,0,8,0,0
161474,10D,10,4,0.125,6,s4_10_4,0.8671030000000001,1,0,teacher_6,3,3,4,1,2,4,0,1,0,0,vanilla,0,8,0,0
161474,10D,10,3,0.25,7,s3_10_2,0.8671030000000001,1,0,teacher_6,3,3,4,1,2,4,0,1,0,0,vanilla,0,8,0,0
161474,10D,10,3,0.75,7,s3_10_1,0.8671030000000001,1,0,teacher_6,3,3,4,1,2,4,0,1,0,0,vanilla,0,8,0,0
161474,10D,10,3,0.1,7,s3_10_3,0.8671030000000001,1,0,teacher_6,3,3,4,1,2,4,0,1,0,0,vanilla,0,8,0,0
161474,10D,10,1,0.25,9&10,s1_10_3,0.8671030000000001,1,0,teacher_6,3,3,4,1,2,4,0,1,0,0,vanilla,0,8,0,0
161474,10D,10,1,1,9&10,s1_10_1,0.8671030000000001,1,0,teacher_6,3,3,4,1,2,4,0,1,0,0,vanilla,0,8,0,0
161474,10D,10,1,0,9&10,s1_10_2,0.8671030000000001,1,0,teacher_6,3,3,4,1,2,4,0,1,0,0,vanilla,0,8,0,0
161474,10D,10,4,0.125,6,s4_10_3,0.8671030000000001,1,0,teacher_6,3,3,4,1,2,4,0,1,0,0,vanilla,0,8,0,0
161474,10D,10,4,0.5714285714285714,6,s4_10_2,0.8671030000000001,1,0,teacher_6,3,3,4,1,2,4,0,1,0,0,vanilla,0,8,0,0
161474,10D,10,4,0.5,6,s4_10_1,0.8671030000000001,1,0,teacher_6,3,3,4,1,2,4,0,1,0,0,vanilla,0,8,0,0
161474,10D,10,3,0.16666666666666666,7,s3_10_4,0.8671030000000001,1,0,teacher_6,3,3,4,1,2,4,0,1,0,0,vanilla,0,8,0,0
161478,9K,9,1,0,9&10,s1_9_3,NA,0,0,teacher_14,5,3,3,3,4,3,1,1,0,1,control,0,2,2,0
161478,9K,9,2,0.8,8,s2_9_4,NA,0,0,teacher_14,5,3,3,3,4,3,1,1,0,1,control,0,2,2,0
161478,9K,9,4,0,3,s4_9_3,NA,0,0,teacher_14,5,3,3,3,4,3,1,1,0,1,control,0,2,2,0
161478,9K,9,4,0,3,s4_9_1,NA,0,0,teacher_14,5,3,3,3,4,3,1,1,0,1,control,0,2,2,0
161478,9K,9,1,0.4,9&10,s1_9_4,NA,0,0,teacher_14,5,3,3,3,4,3,1,1,0,1,control,0,2,2,0
161478,9K,9,1,0.5,9&10,s1_9_2,NA,0,0,teacher_14,5,3,3,3,4,3,1,1,0,1,control,0,2,2,0
161478,9K,9,1,1,9&10,s1_9_1,NA,0,0,teacher_14,5,3,3,3,4,3,1,1,0,1,control,0,2,2,0
161478,9K,9,2,0,8,s2_9_1,NA,0,0,teacher_14,5,3,3,3,4,3,1,1,0,1,control,0,2,2,0
161478,9K,9,2,0.3,8,s2_9_2,NA,0,0,teacher_14,5,3,3,3,4,3,1,1,0,1,control,0,2,2,0
161478,9K,9,3,1,4,s3_9_1,NA,0,0,teacher_14,5,3,3,3,4,3,1,1,0,1,control,0,2,2,0
161478,9K,9,4,0,3,s4_9_4,NA,0,0,teacher_14,5,3,3,3,4,3,1,1,0,1,control,0,2,2,0
161478,9K,9,3,0,4,s3_9_2,NA,0,0,teacher_14,5,3,3,3,4,3,1,1,0,1,control,0,2,2,0
161478,9K,9,2,0.4,8,s2_9_3,NA,0,0,teacher_14,5,3,3,3,4,3,1,1,0,1,control,0,2,2,0
161478,9K,9,3,1,4,s3_9_3,NA,0,0,teacher_14,5,3,3,3,4,3,1,1,0,1,control,0,2,2,0
161478,9K,9,3,0,4,s3_9_4,NA,0,0,teacher_14,5,3,3,3,4,3,1,1,0,1,control,0,2,2,0
161478,9K,9,4,0,3,s4_9_2,NA,0,0,teacher_14,5,3,3,3,4,3,1,1,0,1,control,0,2,2,0
161480,9C,9,1,0.4,8,s1_9_4,0.951748,1,0,teacher_9,5,3,4,1,1,3,1,0,0,1,vanilla,0,8,3,1
161480,9C,9,2,1,1,s2_9_2,0.951748,1,0,teacher_9,5,3,4,1,1,3,1,0,0,1,vanilla,0,8,3,1
